$PASHR,1712.285,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,1713.298,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1714.313,0.00,T,17,17,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1715.327,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1716.340,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1717.354,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1718.368,0.00,T,-12,-12,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1719.382,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17110.396,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17111.410,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17112.423,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17113.438,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,1700.429,0.00,T,,,00.00,0.000,0.000,0.000,1,0*28
$PASHR,1701.443,0.00,T,,,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1702.457,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1703.471,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1704.486,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*29
$PASHR,1705.500,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1706.513,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1707.527,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*20
$PASHR,1708.542,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*2C
$PASHR,1709.555,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17010.570,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*14
$PASHR,17011.583,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17012.598,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17013.611,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17014.625,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17015.640,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17016.654,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17017.668,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17018.681,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17019.696,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17020.709,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17021.723,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17022.738,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17023.751,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17024.766,0.00,T,9,9,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17025.781,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17026.794,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17027.808,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17028.821,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17029.835,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17030.850,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17031.864,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1F
$PASHR,17032.877,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17033.891,0.00,T,-15,-15,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17034.905,0.00,T,-9,-9,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17035.920,0.00,T,-2,-2,00.00,0.000,0.000,0.000,1,0*1A
$PASHR,17036.934,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17037.947,0.00,T,5,5,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17038.961,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17039.976,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17040.990,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17042.4,0.00,T,25,25,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17043.17,0.00,T,28,28,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17044.32,0.00,T,30,30,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17045.46,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*24
$PASHR,17046.60,0.00,T,6,6,00.00,0.000,0.000,0.000,1,0*23
$PASHR,17047.75,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17048.88,0.00,T,-11,-11,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17049.102,0.00,T,-14,-14,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17050.115,0.00,T,-16,-16,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17051.130,0.00,T,-6,-6,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17052.143,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17053.158,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17054.172,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17055.185,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17056.200,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17057.213,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17058.227,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17059.241,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,1710.255,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*24
$PASHR,1711.270,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*22
$PASHR,1712.285,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,1713.298,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1714.313,0.00,T,17,17,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1715.327,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1716.340,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1717.354,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1718.368,0.00,T,-12,-12,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1719.382,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17110.396,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17111.410,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17112.423,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17113.438,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,1700.429,0.00,T,,,00.00,0.000,0.000,0.000,1,0*28
$PASHR,1701.443,0.00,T,,,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1702.457,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1703.471,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1704.486,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*29
$PASHR,1705.500,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1706.513,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1707.527,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*20
$PASHR,1708.542,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*2C
$PASHR,1709.555,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17010.570,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*14
$PASHR,17011.583,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17012.598,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17013.611,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17014.625,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17015.640,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17016.654,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17017.668,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17018.681,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17019.696,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17020.709,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17021.723,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17022.738,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17023.751,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17024.766,0.00,T,9,9,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17025.781,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17026.794,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17027.808,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17028.821,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17029.835,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17030.850,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17031.864,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1F
$PASHR,17032.877,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17033.891,0.00,T,-15,-15,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17034.905,0.00,T,-9,-9,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17035.920,0.00,T,-2,-2,00.00,0.000,0.000,0.000,1,0*1A
$PASHR,17036.934,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17037.947,0.00,T,5,5,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17038.961,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17039.976,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17040.990,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17042.4,0.00,T,25,25,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17043.17,0.00,T,28,28,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17044.32,0.00,T,30,30,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17045.46,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*24
$PASHR,17046.60,0.00,T,6,6,00.00,0.000,0.000,0.000,1,0*23
$PASHR,17047.75,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17048.88,0.00,T,-11,-11,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17049.102,0.00,T,-14,-14,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17050.115,0.00,T,-16,-16,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17051.130,0.00,T,-6,-6,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17052.143,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17053.158,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17054.172,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17055.185,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17056.200,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17057.213,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17058.227,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17059.241,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,1710.255,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*24
$PASHR,1711.270,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*22
$PASHR,1712.285,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,1713.298,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1714.313,0.00,T,17,17,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1715.327,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1716.340,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1717.354,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1718.368,0.00,T,-12,-12,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1719.382,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17110.396,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17111.410,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17112.423,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17113.438,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,1700.429,0.00,T,,,00.00,0.000,0.000,0.000,1,0*28
$PASHR,1701.443,0.00,T,,,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1702.457,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1703.471,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1704.486,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*29
$PASHR,1705.500,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1706.513,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1707.527,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*20
$PASHR,1708.542,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*2C
$PASHR,1709.555,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17010.570,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*14
$PASHR,17011.583,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17012.598,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17013.611,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17014.625,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17015.640,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17016.654,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17017.668,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17018.681,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17019.696,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17020.709,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17021.723,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17022.738,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17023.751,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17024.766,0.00,T,9,9,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17025.781,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17026.794,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17027.808,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17028.821,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17029.835,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17030.850,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17031.864,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1F
$PASHR,17032.877,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17033.891,0.00,T,-15,-15,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17034.905,0.00,T,-9,-9,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17035.920,0.00,T,-2,-2,00.00,0.000,0.000,0.000,1,0*1A
$PASHR,17036.934,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17037.947,0.00,T,5,5,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17038.961,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17039.976,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17040.990,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17042.4,0.00,T,25,25,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17043.17,0.00,T,28,28,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17044.32,0.00,T,30,30,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17045.46,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*24
$PASHR,17046.60,0.00,T,6,6,00.00,0.000,0.000,0.000,1,0*23
$PASHR,17047.75,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17048.88,0.00,T,-11,-11,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17049.102,0.00,T,-14,-14,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17050.115,0.00,T,-16,-16,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17051.130,0.00,T,-6,-6,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17052.143,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17053.158,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17054.172,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17055.185,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17056.200,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17057.213,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17058.227,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17059.241,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,1710.255,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*24
$PASHR,1711.270,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*22
$PASHR,1712.285,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,1713.298,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1714.313,0.00,T,17,17,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1715.327,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1716.340,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1717.354,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1718.368,0.00,T,-12,-12,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1719.382,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17110.396,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17111.410,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17112.423,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17113.438,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,1700.429,0.00,T,,,00.00,0.000,0.000,0.000,1,0*28
$PASHR,1701.443,0.00,T,,,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1702.457,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1703.471,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1704.486,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*29
$PASHR,1705.500,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1706.513,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1707.527,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*20
$PASHR,1708.542,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*2C
$PASHR,1709.555,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17010.570,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*14
$PASHR,17011.583,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17012.598,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17013.611,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17014.625,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17015.640,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17016.654,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17017.668,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17018.681,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17019.696,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17020.709,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17021.723,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17022.738,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17023.751,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17024.766,0.00,T,9,9,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17025.781,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17026.794,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17027.808,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17028.821,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17029.835,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17030.850,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17031.864,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1F
$PASHR,17032.877,0.00,T,-13,-13,00.00,0.000,0.000,0.000,1,0*1E
$PASHR,17033.891,0.00,T,-15,-15,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17034.905,0.00,T,-9,-9,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17035.920,0.00,T,-2,-2,00.00,0.000,0.000,0.000,1,0*1A
$PASHR,17036.934,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,17037.947,0.00,T,5,5,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17038.961,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17039.976,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17040.990,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17042.4,0.00,T,25,25,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17043.17,0.00,T,28,28,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17044.32,0.00,T,30,30,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17045.46,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*24
$PASHR,17046.60,0.00,T,6,6,00.00,0.000,0.000,0.000,1,0*23
$PASHR,17047.75,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17048.88,0.00,T,-11,-11,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17049.102,0.00,T,-14,-14,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17050.115,0.00,T,-16,-16,00.00,0.000,0.000,0.000,1,0*17
$PASHR,17051.130,0.00,T,-6,-6,00.00,0.000,0.000,0.000,1,0*11
$PASHR,17052.143,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17053.158,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17054.172,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*12
$PASHR,17055.185,0.00,T,11,11,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17056.200,0.00,T,15,15,00.00,0.000,0.000,0.000,1,0*16
$PASHR,17057.213,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*15
$PASHR,17058.227,0.00,T,-4,-4,00.00,0.000,0.000,0.000,1,0*1D
$PASHR,17059.241,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*1C
$PASHR,1710.255,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*24
$PASHR,1711.270,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*22
$PASHR,1712.285,0.00,T,8,8,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,1713.298,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1714.313,0.00,T,17,17,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1715.327,0.00,T,13,13,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1716.340,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1717.354,0.00,T,-7,-7,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1718.368,0.00,T,-12,-12,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1719.382,0.00,T,-8,-8,00.00,0.000,0.000,0.000,1,0*26
$PASHR,17110.396,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,17111.410,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*13
$PASHR,17112.423,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*10
$PASHR,17113.438,0.00,T,18,18,00.00,0.000,0.000,0.000,1,0*1B
$PASHR,1700.429,0.00,T,,,00.00,0.000,0.000,0.000,1,0*28
$PASHR,1701.443,0.00,T,,,00.00,0.000,0.000,0.000,1,0*25
$PASHR,1702.457,0.00,T,1,1,00.00,0.000,0.000,0.000,1,0*23
$PASHR,1703.471,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1704.486,0.00,T,0,0,00.00,0.000,0.000,0.000,1,0*29
$PASHR,1705.500,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*27
$PASHR,1706.513,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*26
$PASHR,1707.527,0.00,T,-3,-3,00.00,0.000,0.000,0.000,1,0*20
$PASHR,1708.542,0.00,T,-5,-5,00.00,0.000,0.000,0.000,1,0*2C
$PASHR,1709.555,0.00,T,-1,-1,00.00,0.000,0.000,0.000,1,0*2B
$PASHR,17010.570,0.00,T,3,3,00.00,0.000,0.000,0.000,1,0*14
$PASHR,17011.583,0.00,T,4,4,00.00,0.000,0.000,0.000,1,0*19
$PASHR,17012.598,0.00,T,7,7,00.00,0.000,0.000,0.000,1,0*10
